,Unnamed: 0.1,Unnamed: 0.1.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,3026,3026,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Käthchen im kaiserlichen Brautschmuck, geführt von Gräfin Helena und Fräulein
            Eleonore, ihre Schleppe von drei Pagen getragen; hinter ihr Burggraf von Freiburg usw.",0,176,stage_direction,5,14,pre_speech,,,,,no_annotation,schauspiel,,1810.0,no_annotation,no_annotation
1,3027,3027,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,steigen die Rampe herab.,189,213,stage_direction,5,14,pre_speech,,,,,no_annotation,schauspiel,,1810.0,no_annotation,no_annotation
2,3028,3028,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Heil dir, o Jungfrau!",0,21,character_speech,5,14,,GRAF OTTO.,#graf_otto,1243.0,MALE,suffering,schauspiel,,1810.0,negative,emotions of suffering and empathy
3,3029,3029,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Heil dir, Käthchen von Heilbronn, kaiserliche Prinzessin von Schwaben!",0,70,character_speech,5,14,,RITTER FLAMMBERG UND GOTTSCHALK.,#flammberg #gottschalk,1244.0,UNKNOWN,"admiration, reverence",schauspiel,,1810.0,positive,emotions of affection
4,3030,3030,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Heil dir!,0,9,character_speech,5,14,,VOLK.,#volk_5-14,1245.0,UNKNOWN,suffering,schauspiel,,1810.0,negative,emotions of suffering and empathy
5,3031,3031,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Heil!,10,15,character_speech,5,14,,VOLK.,#volk_5-14,1245.0,UNKNOWN,no_annotation,schauspiel,,1810.0,no_annotation,no_annotation
6,3032,3032,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Heil dir!,16,25,character_speech,5,14,,VOLK.,#volk_5-14,1245.0,UNKNOWN,suffering,schauspiel,,1810.0,negative,emotions of suffering and empathy
7,3033,3033,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,die auf dem Platz geblieben.,0,28,stage_direction,5,14,speech_part,,#friedrich_von_herrnstadt #eginhardt_von_der_wart,1246.0,UNKNOWN,no_annotation,schauspiel,,1810.0,no_annotation,no_annotation
8,3034,3034,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Ist dies die Braut?,0,19,character_speech,5,14,,HERRNSTADT UND VON DER WART,#friedrich_von_herrnstadt #eginhardt_von_der_wart,1246.0,UNKNOWN,no_annotation,schauspiel,,1810.0,no_annotation,no_annotation
9,3035,3035,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Dies ist sie.,0,13,character_speech,5,14,,FREIBURG.,#freiburg,1247.0,MALE,no_annotation,schauspiel,,1810.0,no_annotation,no_annotation
10,3036,3036,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Ich?,0,4,character_speech,5,14,,KÄTHCHEN.,#kaethchen,1248.0,FEMALE,being moved,schauspiel,,1810.0,being moved,being moved
11,3037,3037,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Ihr hohen Herren!,5,22,character_speech,5,14,,KÄTHCHEN.,#kaethchen,1248.0,FEMALE,no_annotation,schauspiel,,1810.0,no_annotation,no_annotation
12,3038,3038,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Wessen?,23,30,character_speech,5,14,,KÄTHCHEN.,#kaethchen,1248.0,FEMALE,no_annotation,schauspiel,,1810.0,no_annotation,no_annotation
13,3039,3039,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Dessen, den dir der Cherub geworben.",0,36,character_speech,5,14,,DER KAISER.,#der_kaiser,1249.0,MALE,no_annotation,schauspiel,,1810.0,no_annotation,no_annotation
14,3040,3040,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Willst du diesen Ring mit ihm wechseln?,37,76,character_speech,5,14,,DER KAISER.,#der_kaiser,1249.0,MALE,no_annotation,schauspiel,,1810.0,no_annotation,no_annotation
15,3041,3041,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Willst du dem Grafen deine Hand geben?,0,38,character_speech,5,14,,THEOBALD.,#theobald,1250.0,MALE,no_annotation,schauspiel,,1810.0,no_annotation,no_annotation
16,3042,3042,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,umfaßt sie.,0,11,stage_direction,5,14,speech_part,,#der_graf_vom_strahl,1251.0,MALE,love,schauspiel,,1810.0,positive,emotions of affection
17,3043,3043,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Käthchen!,0,9,character_speech,5,14,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,1251.0,MALE,being moved,schauspiel,,1810.0,being moved,being moved
18,3044,3044,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Meine Braut!,10,22,character_speech,5,14,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,1251.0,MALE,no_annotation,schauspiel,,1810.0,no_annotation,no_annotation
19,3045,3045,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Willst du mich?,23,38,character_speech,5,14,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,1251.0,MALE,anger,schauspiel,,1810.0,negative,emotions of rejection
20,3046,3046,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Schütze mich Gott und alle Heiligen!,0,36,character_speech,5,14,,KÄTHCHEN.,#kaethchen,1252.0,FEMALE,fear,schauspiel,,1810.0,negative,emotions of anxiety
21,3047,3047,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Sie sinkt; die Gräfin empfängt
                sie.",0,51,stage_direction,5,14,inner_speech,,#kaethchen,1252.0,FEMALE,no_annotation,schauspiel,,1810.0,no_annotation,no_annotation
22,3048,3048,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Wohlan, so nehmt sie, Herr Graf vom Strahl, und führt sie zur Kirche!",0,69,character_speech,5,14,,DER KAISER.,#der_kaiser,1253.0,MALE,no_annotation,schauspiel,,1810.0,no_annotation,no_annotation
23,3049,3049,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Glockenklang.,0,13,stage_direction,5,14,speech_part,,#der_kaiser,1253.0,MALE,no_annotation,schauspiel,,1810.0,no_annotation,no_annotation
24,3050,3050,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Pest, Tod und Rache!",0,20,character_speech,5,14,,KUNIGUNDE.,#kunigunde,1254.0,FEMALE,abhorrence,schauspiel,,1810.0,negative,emotions of rejection
25,3051,3051,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Diesen Schimpf sollt ihr mir büßen!,21,56,character_speech,5,14,,KUNIGUNDE.,#kunigunde,1254.0,FEMALE,anger,schauspiel,,1810.0,negative,emotions of rejection
26,3052,3052,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Ab, mit Gefolge.",0,16,stage_direction,5,14,speech_part,,#kunigunde,1254.0,FEMALE,no_annotation,schauspiel,,1810.0,no_annotation,no_annotation
27,3053,3053,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Giftmischerin!,0,14,character_speech,5,14,,DER GRAF VOM STRAHL.,#der_graf_vom_strahl,1255.0,MALE,abhorrence,schauspiel,,1810.0,negative,emotions of rejection
28,3054,3054,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Marsch: Der Kaiser stellt sich mit Käthchen und dem Grafen vom Strahl unter den
              Baldachin; die Damen und Ritter folgen.",0,133,stage_direction,5,14,speech_part,,#der_graf_vom_strahl,1255.0,MALE,no_annotation,schauspiel,,1810.0,no_annotation,no_annotation
29,3055,3055,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Trabanten beschließen den Zug.,134,164,stage_direction,5,14,speech_part,,#der_graf_vom_strahl,1255.0,MALE,no_annotation,schauspiel,,1810.0,no_annotation,no_annotation
30,3056,3056,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"– Alle
              ab.",165,189,stage_direction,5,14,speech_part,,#der_graf_vom_strahl,1255.0,MALE,no_annotation,schauspiel,,1810.0,no_annotation,no_annotation
0,2527,2527,GerDracor/weisse-die-jagd.xml,Michel.,0,7,stage_direction,3,14,pre_speech,,,,,no_annotation,schauspiel,,1770.0,no_annotation,no_annotation
1,2528,2528,GerDracor/weisse-die-jagd.xml,Marthe.,8,15,stage_direction,3,14,pre_speech,,,,,no_annotation,schauspiel,,1770.0,no_annotation,no_annotation
2,2529,2529,GerDracor/weisse-die-jagd.xml,Die Vorigen.,16,28,stage_direction,3,14,pre_speech,,,,,no_annotation,schauspiel,,1770.0,no_annotation,no_annotation
3,2530,2530,GerDracor/weisse-die-jagd.xml,"Die abgeschickten Bauren kommen zu gleicher Zeit zurück, und bringen noch eine
            Gesellschaft mit.",0,108,stage_direction,3,14,pre_speech,,,,,no_annotation,schauspiel,,1770.0,no_annotation,no_annotation
4,2531,2531,GerDracor/weisse-die-jagd.xml,"Nu, da sind wir ja alle wieder beysammen.",0,41,character_speech,3,14,,MICHEL.,#michel,764.0,MALE,no_annotation,schauspiel,,1770.0,no_annotation,no_annotation
5,2532,2532,GerDracor/weisse-die-jagd.xml,"Frisch, meine Kinder, Freunde, Nachbarn und
              Gevattern, laßt uns eine Runde unserm guten Könige zu Ehren anstimmen!",42,170,character_speech,3,14,,MICHEL.,#michel,764.0,MALE,joy,schauspiel,,1770.0,positive,emotions of pleasure
6,2533,2533,GerDracor/weisse-die-jagd.xml,"
              Wer wollte nicht sein Gut und Leben
              Für einen solchen König geben,
              Der uns wie seine Kinder liebt,
              Uns Ruhe, Glück und Freyheit giebt.",0,191,character_speech,3,14,,MICHEL.,#michel,765.0,MALE,love,schauspiel,,1770.0,positive,emotions of affection
7,2534,2534,GerDracor/weisse-die-jagd.xml,"Auch fühl' ich mich aufs neu verjünget:
              Es jauchzt mein Mund, mein Herze springet:
              Es lebe der König, mein Marthchen, und ich!",206,360,character_speech,3,14,,MICHEL.,#michel,765.0,MALE,joy,schauspiel,,1770.0,positive,emotions of pleasure
8,2535,2535,GerDracor/weisse-die-jagd.xml,Der König für alle!,375,394,character_speech,3,14,,MICHEL.,#michel,765.0,MALE,"admiration, reverence",schauspiel,,1770.0,positive,emotions of affection
9,2536,2536,GerDracor/weisse-die-jagd.xml,mein Marthchen für mich.,395,419,character_speech,3,14,,MICHEL.,#michel,765.0,MALE,suffering,schauspiel,,1770.0,negative,emotions of suffering and empathy
10,2537,2537,GerDracor/weisse-die-jagd.xml,"
              Es lebe der König, mein Schätzchen, und ich!",0,59,character_speech,3,14,,CHOR.,#chor_3-14,766.0,UNKNOWN,joy,schauspiel,,1770.0,positive,emotions of pleasure
11,2538,2538,GerDracor/weisse-die-jagd.xml,"Der König für alle, mein Schätzchen für mich.",74,119,character_speech,3,14,,CHOR.,#chor_3-14,766.0,UNKNOWN,love,schauspiel,,1770.0,positive,emotions of affection
12,2539,2539,GerDracor/weisse-die-jagd.xml,"
              So spröde mich die Jahre machen,
              So hätt' ich heute Lust zu lachen;",0,96,character_speech,3,14,,MARTHE.,#marthe,767.0,FEMALE,joy,schauspiel,,1770.0,positive,emotions of pleasure
13,2540,2540,GerDracor/weisse-die-jagd.xml,"
              (O was ein guter König thut!)",0,44,character_speech,3,14,,MARTHE.,#marthe,767.0,FEMALE,joy,schauspiel,,1770.0,positive,emotions of pleasure
14,2541,2541,GerDracor/weisse-die-jagd.xml,"Mein Auge glänzt, es wallt mein Blut.",59,96,character_speech,3,14,,MARTHE.,#marthe,767.0,FEMALE,love,schauspiel,,1770.0,positive,emotions of affection
15,2542,2542,GerDracor/weisse-die-jagd.xml,"Dir, Michel, hüpft mein Herz entgegen,
              Und wünscht dem, der uns segnet, Segen!",111,203,character_speech,3,14,,MARTHE.,#marthe,767.0,FEMALE,joy,schauspiel,,1770.0,positive,emotions of pleasure
16,2543,2543,GerDracor/weisse-die-jagd.xml,"Es lebe der König, mein Michel, und ich!",218,258,character_speech,3,14,,MARTHE.,#marthe,767.0,FEMALE,joy,schauspiel,,1770.0,positive,emotions of pleasure
17,2544,2544,GerDracor/weisse-die-jagd.xml,Der König für alle!,273,292,character_speech,3,14,,MARTHE.,#marthe,767.0,FEMALE,"admiration, reverence",schauspiel,,1770.0,positive,emotions of affection
18,2545,2545,GerDracor/weisse-die-jagd.xml,mein Michel für mich!,293,314,character_speech,3,14,,MARTHE.,#marthe,767.0,FEMALE,joy,schauspiel,,1770.0,positive,emotions of pleasure
19,2546,2546,GerDracor/weisse-die-jagd.xml,"Es lebe der König, mein Schätzchen, und ich etc.",0,48,character_speech,3,14,,CHOR.,#chor_3-14,768.0,UNKNOWN,joy,schauspiel,,1770.0,positive,emotions of pleasure
20,2547,2547,GerDracor/weisse-die-jagd.xml,Mein Glücke blüht in vollem Lenzen;,0,35,character_speech,3,14,,CHRISTEL.,#christel,769.0,MALE,joy,schauspiel,,1770.0,positive,emotions of pleasure
21,2548,2548,GerDracor/weisse-die-jagd.xml,Zu Hannchen.,0,12,stage_direction,3,14,speech_part,,#christel,769.0,MALE,no_annotation,schauspiel,,1770.0,no_annotation,no_annotation
22,2549,2549,GerDracor/weisse-die-jagd.xml,"
              In dir seh ich den Morgen glänzen;
              O Lieb' und Eintracht, welches Glück
              Verspricht uns jeder Augenblick!",0,147,character_speech,3,14,,CHRISTEL.,#christel,769.0,MALE,love,schauspiel,,1770.0,positive,emotions of affection
23,2550,2550,GerDracor/weisse-die-jagd.xml,Und wer hat uns dieß Glück gegeben?,162,197,character_speech,3,14,,CHRISTEL.,#christel,769.0,MALE,joy,schauspiel,,1770.0,positive,emotions of pleasure
24,2551,2551,GerDracor/weisse-die-jagd.xml,Der beste König!,212,228,character_speech,3,14,,CHRISTEL.,#christel,769.0,MALE,no_annotation,schauspiel,,1770.0,no_annotation,no_annotation
25,2552,2552,GerDracor/weisse-die-jagd.xml,er soll leben.,229,243,character_speech,3,14,,CHRISTEL.,#christel,769.0,MALE,love,schauspiel,,1770.0,positive,emotions of affection
26,2553,2553,GerDracor/weisse-die-jagd.xml,"Es lebe der König, mein Hannchen, und ich!",258,300,character_speech,3,14,,CHRISTEL.,#christel,769.0,MALE,joy,schauspiel,,1770.0,positive,emotions of pleasure
27,2554,2554,GerDracor/weisse-die-jagd.xml,Der König für alle mein Hannchen für mich!,315,357,character_speech,3,14,,CHRISTEL.,#christel,769.0,MALE,love,schauspiel,,1770.0,positive,emotions of affection
28,2555,2555,GerDracor/weisse-die-jagd.xml,"Es lebe der König, mein Schätzchen, und ich etc.",0,48,character_speech,3,14,,CHOR.,#chor_3-14,770.0,UNKNOWN,joy,schauspiel,,1770.0,positive,emotions of pleasure
29,2556,2556,GerDracor/weisse-die-jagd.xml,"
              Dich hab' ich, Christel!",0,39,character_speech,3,14,,HANNCHEN.,#hannchen,771.0,FEMALE,love,schauspiel,,1770.0,positive,emotions of affection
30,2557,2557,GerDracor/weisse-die-jagd.xml,"Diesen Morgen
              War mir die Sonne noch verborgen:
              O wie entzückend!",40,133,character_speech,3,14,,HANNCHEN.,#hannchen,771.0,FEMALE,joy,schauspiel,,1770.0,positive,emotions of pleasure
31,2558,2558,GerDracor/weisse-die-jagd.xml,"o wie schön
              Seh ich sie jetzund untergehn!",134,190,character_speech,3,14,,HANNCHEN.,#hannchen,771.0,FEMALE,love,schauspiel,,1770.0,positive,emotions of affection
32,2559,2559,GerDracor/weisse-die-jagd.xml,"So siegt, von Unschuld unterstützet,
              Die Schönheit, wenn ein Fürst sie schützet!",205,299,character_speech,3,14,,HANNCHEN.,#hannchen,771.0,FEMALE,"admiration, reverence",schauspiel,,1770.0,positive,emotions of affection
33,2560,2560,GerDracor/weisse-die-jagd.xml,"Es lebe der König, mein Christel, und ich!",314,356,character_speech,3,14,,HANNCHEN.,#hannchen,771.0,FEMALE,joy,schauspiel,,1770.0,positive,emotions of pleasure
34,2561,2561,GerDracor/weisse-die-jagd.xml,Der König für alle!,371,390,character_speech,3,14,,HANNCHEN.,#hannchen,771.0,FEMALE,"admiration, reverence",schauspiel,,1770.0,positive,emotions of affection
35,2562,2562,GerDracor/weisse-die-jagd.xml,mein Christel für mich!,391,414,character_speech,3,14,,HANNCHEN.,#hannchen,771.0,FEMALE,joy,schauspiel,,1770.0,positive,emotions of pleasure
36,2563,2563,GerDracor/weisse-die-jagd.xml,"Es lebe der König, mein Schätzchen, und ich etc.",0,48,character_speech,3,14,,CHOR.,#chor_3-14,772.0,UNKNOWN,joy,schauspiel,,1770.0,positive,emotions of pleasure
37,2564,2564,GerDracor/weisse-die-jagd.xml,"
              Ich taumle noch, als wie im Traume:
              Aus einem Pilz werd ich zum Baume;
               Zweytausend Thaler bin ich werth,
              Vorher kaum funfzig.",0,183,character_speech,3,14,,TÖFFEL.,#toeffel,773.0,MALE,joy,schauspiel,,1770.0,positive,emotions of pleasure
38,2565,2565,GerDracor/weisse-die-jagd.xml,– Unerhört!,184,195,character_speech,3,14,,TÖFFEL.,#toeffel,773.0,MALE,no_annotation,schauspiel,,1770.0,no_annotation,no_annotation
39,2566,2566,GerDracor/weisse-die-jagd.xml,"Nun wird sich Michel nach mir reißen:
              Das laßt mir einen König heißen!",210,294,character_speech,3,14,,TÖFFEL.,#toeffel,773.0,MALE,joy,schauspiel,,1770.0,positive,emotions of pleasure
40,2567,2567,GerDracor/weisse-die-jagd.xml,"Es lebe der König, mein Röschen, und ich!",309,350,character_speech,3,14,,TÖFFEL.,#toeffel,773.0,MALE,joy,schauspiel,,1770.0,positive,emotions of pleasure
41,2568,2568,GerDracor/weisse-die-jagd.xml,Der König für alle!,365,384,character_speech,3,14,,TÖFFEL.,#toeffel,773.0,MALE,"admiration, reverence",schauspiel,,1770.0,positive,emotions of affection
42,2569,2569,GerDracor/weisse-die-jagd.xml,mein Röschen für mich!,385,407,character_speech,3,14,,TÖFFEL.,#toeffel,773.0,MALE,love,schauspiel,,1770.0,positive,emotions of affection
43,2570,2570,GerDracor/weisse-die-jagd.xml,"
              Es lebe der König, mein Schätzchen, und
              ich etc.",0,77,character_speech,3,14,,CHOR.,#chor_3-14,774.0,UNKNOWN,joy,schauspiel,,1770.0,positive,emotions of pleasure
44,2571,2571,GerDracor/weisse-die-jagd.xml,ans Parterr.,0,12,stage_direction,3,14,speech_part,,#roeschen,775.0,FEMALE,no_annotation,schauspiel,,1770.0,no_annotation,no_annotation
45,2572,2572,GerDracor/weisse-die-jagd.xml,"
              Hat Euch, Ihr Herrn, der Fürst gefallen:
              So glaub ich auch, es fällt Euch allen,
              (Wie kann es anders möglich seyn?)",0,158,character_speech,3,14,,RÖSCHEN,#roeschen,775.0,FEMALE,joy,schauspiel,,1770.0,positive,emotions of pleasure
46,2573,2573,GerDracor/weisse-die-jagd.xml,An Gnad' und Huld ein gleicher ein.,173,208,character_speech,3,14,,RÖSCHEN,#roeschen,775.0,FEMALE,"admiration, reverence",schauspiel,,1770.0,positive,emotions of affection
47,2574,2574,GerDracor/weisse-die-jagd.xml,"Verbeut die Ehrfurcht, ihn zu nennen,
              Genug, daß wir ihn alle kennen.",223,306,character_speech,3,14,,RÖSCHEN,#roeschen,775.0,FEMALE,no_annotation,schauspiel,,1770.0,no_annotation,no_annotation
48,2575,2575,GerDracor/weisse-die-jagd.xml,"Es lebe der Churfürst, mein Töffel, und ich!",321,365,character_speech,3,14,,RÖSCHEN,#roeschen,775.0,FEMALE,abhorrence,schauspiel,,1770.0,negative,emotions of rejection
49,2576,2576,GerDracor/weisse-die-jagd.xml,Der Churfürst für alle!,380,403,character_speech,3,14,,RÖSCHEN,#roeschen,775.0,FEMALE,"admiration, reverence",schauspiel,,1770.0,positive,emotions of affection
50,2577,2577,GerDracor/weisse-die-jagd.xml,mein Töffel für mich!,404,425,character_speech,3,14,,RÖSCHEN,#roeschen,775.0,FEMALE,Schadenfreude,schauspiel,,1770.0,positive,emotions of pleasure
51,2578,2578,GerDracor/weisse-die-jagd.xml,"
              Es lebe der Churfürst, mein Schätzchen, und ich!",0,63,character_speech,3,14,,DER GANZE CHOR.,#chor_3-14,776.0,UNKNOWN,joy,schauspiel,,1770.0,positive,emotions of pleasure
